base_last	incremental_last	all_last	base	incremental	all	exp_name	dataset	dataroot	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	pre_trained_url	encoder	num_mlp	shot	way	session	base_class	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	gpu	distributed	distributed_launcher	distributed_backend	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	num_classes	sessions	save_path	size_crops	pet_kwargs
76.97	68.68	69.51	[93.8, 91.0, 85.1, 83.07, 81.03, 80.0, 79.63, 78.53, 77.47, 76.97]	[nan, 82.67, 78.93, 77.82, 75.12, 73.0, 71.89, 70.04, 70.1, 68.68]	[93.8, 86.83, 80.99, 79.13, 76.3, 74.17, 72.99, 71.1, 70.92, 69.51]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	3	0	-1	[]	0	1.0	-1	1.0	False	True	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.87	68.92	69.72	[94.0, 91.1, 85.37, 83.27, 81.33, 80.0, 79.5, 78.33, 77.3, 76.87]	[nan, 82.8, 79.15, 78.22, 75.33, 73.19, 72.12, 70.27, 70.35, 68.92]	[94.0, 86.95, 81.22, 79.48, 76.53, 74.33, 73.17, 71.28, 71.12, 69.72]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	3	0	9	[]	1	2.0	-1	1.0	False	True	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.1, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.1, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	1	0	12	[]	5	0.5	-1	1.0	False	True	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.13	68.89	69.72	[94.2, 91.17, 85.43, 83.37, 81.4, 80.17, 79.7, 78.47, 77.47, 77.13]	[nan, 82.77, 79.2, 78.12, 75.27, 73.23, 72.09, 70.24, 70.34, 68.89]	[94.2, 86.97, 81.28, 79.43, 76.49, 74.38, 73.18, 71.26, 71.13, 69.72]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	3	0	1	[]	1	1.0	-1	1.0	False	True	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
0.0	70.33	63.3	[0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 91.97, 84.58, 81.57, 77.96, 75.46, 74.23, 72.06, 72.01, 70.33]	[0.8, 45.98, 56.39, 61.17, 62.37, 62.89, 63.62, 63.05, 64.01, 63.3]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[]	1	0.5	-1	1.0	False	False	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.7	69.48	70.5	[94.4, 91.97, 86.73, 85.5, 83.13, 82.13, 81.77, 80.67, 80.07, 79.7]	[nan, 81.83, 79.03, 78.08, 75.44, 73.22, 72.22, 70.62, 70.75, 69.48]	[94.4, 86.9, 81.6, 79.93, 76.98, 74.71, 73.59, 71.87, 71.78, 70.5]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	1	0	6	[]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.07	68.84	69.66	[94.13, 91.1, 85.23, 83.2, 81.1, 79.97, 79.47, 78.37, 77.33, 77.07]	[nan, 82.87, 79.12, 78.08, 75.26, 73.23, 72.09, 70.19, 70.27, 68.84]	[94.13, 86.98, 81.16, 79.36, 76.43, 74.35, 73.14, 71.21, 71.06, 69.66]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[]	1	2.0	-1	1.0	False	True	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
0.0	70.41	63.37	[10.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 92.2, 84.62, 81.68, 78.09, 75.57, 74.32, 72.15, 72.06, 70.41]	[10.13, 46.1, 56.41, 61.26, 62.47, 62.97, 63.7, 63.13, 64.05, 63.37]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	1	0	9	[]	0	2.0	-1	1.0	False	False	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
82.47	72.93	73.88	[95.57, 93.63, 88.9, 87.73, 85.7, 84.73, 84.5, 83.4, 82.9, 82.47]	[nan, 83.3, 81.78, 80.78, 78.14, 76.18, 75.3, 73.9, 74.09, 72.93]	[95.57, 88.47, 84.16, 82.52, 79.65, 77.61, 76.61, 75.08, 75.06, 73.88]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	1	0	1	[]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
0.0	70.33	63.3	[2.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 91.9, 84.6, 81.6, 77.95, 75.44, 74.22, 72.04, 72.01, 70.33]	[2.47, 45.95, 56.4, 61.2, 62.36, 62.87, 63.61, 63.04, 64.01, 63.3]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	3	0	12	[]	5	2.0	-1	1.0	False	False	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
0.0	70.33	63.3	[0.87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 91.9, 84.6, 81.6, 77.95, 75.44, 74.22, 72.04, 72.01, 70.33]	[0.87, 45.95, 56.4, 61.2, 62.36, 62.87, 63.61, 63.04, 64.01, 63.3]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[]	5	1.0	-1	1.0	False	False	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
0.0	70.33	63.3	[1.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 91.9, 84.6, 81.6, 77.95, 75.44, 74.22, 72.04, 72.01, 70.33]	[1.57, 45.95, 56.4, 61.2, 62.36, 62.87, 63.61, 63.04, 64.01, 63.3]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[]	5	2.0	-1	1.0	False	False	False	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.27	68.81	69.65	[94.27, 91.27, 85.43, 83.43, 81.53, 80.4, 79.83, 78.67, 77.63, 77.27]	[nan, 82.93, 79.18, 78.09, 75.23, 73.25, 72.12, 70.24, 70.31, 68.81]	[94.27, 87.1, 81.27, 79.42, 76.49, 74.44, 73.22, 71.29, 71.13, 69.65]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.5	70.14	70.97	[94.5, 91.6, 85.77, 84.17, 81.7, 81.1, 80.67, 79.67, 78.77, 78.5]	[nan, 83.5, 80.0, 78.8, 76.16, 74.11, 73.15, 71.38, 71.44, 70.14]	[94.5, 87.55, 81.92, 80.14, 77.27, 75.27, 74.22, 72.41, 72.25, 70.97]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0, 1, 2, 3, 4]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.67	72.75	73.34	[95.03, 92.6, 86.83, 85.47, 82.93, 81.7, 81.33, 80.0, 79.17, 78.67]	[nan, 84.93, 82.37, 81.13, 78.56, 76.73, 75.8, 74.0, 74.15, 72.75]	[95.03, 88.77, 83.85, 82.21, 79.43, 77.56, 76.59, 74.75, 74.7, 73.34]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
75.7	69.0	69.67	[94.47, 90.1, 83.5, 81.73, 79.63, 78.53, 78.1, 77.07, 76.2, 75.7]	[nan, 85.13, 80.2, 78.49, 75.6, 73.55, 72.37, 70.48, 70.57, 69.0]	[94.47, 87.62, 81.3, 79.3, 76.41, 74.38, 73.19, 71.3, 71.19, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
80.03	70.83	71.75	[94.83, 92.4, 87.37, 85.77, 84.0, 82.97, 82.47, 81.03, 80.3, 80.03]	[nan, 83.93, 80.92, 79.58, 76.9, 74.85, 73.8, 72.02, 72.22, 70.83]	[94.83, 88.17, 83.07, 81.12, 78.32, 76.2, 75.03, 73.14, 73.12, 71.75]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.43	75.45	75.85	[96.0, 93.6, 87.67, 86.33, 83.63, 82.63, 82.33, 80.8, 80.27, 79.43]	[nan, 87.23, 84.38, 83.03, 80.54, 78.94, 78.11, 76.51, 76.83, 75.45]	[96.0, 90.42, 85.48, 83.86, 81.15, 79.56, 78.71, 77.04, 77.21, 75.85]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.77	69.98	70.76	[94.33, 91.4, 85.67, 84.07, 81.5, 80.6, 80.2, 79.07, 78.07, 77.77]	[nan, 83.53, 79.85, 78.77, 75.85, 73.98, 73.03, 71.23, 71.29, 69.98]	[94.33, 87.47, 81.79, 80.09, 76.98, 75.08, 74.05, 72.21, 72.04, 70.76]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[0, 1, 2]	0	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.27	72.53	72.91	[94.87, 91.67, 85.43, 83.7, 80.5, 79.2, 78.87, 77.4, 76.73, 76.27]	[nan, 85.93, 82.72, 81.07, 78.51, 76.54, 75.67, 73.77, 73.85, 72.53]	[94.87, 88.8, 83.62, 81.72, 78.91, 76.98, 76.12, 74.22, 74.17, 72.91]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0, 1, 2]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.17, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.17, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0, 1, 2, 3, 4]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.37	69.99	70.93	[94.7, 91.53, 86.33, 84.77, 82.83, 81.93, 81.5, 80.47, 79.57, 79.37]	[nan, 84.0, 79.68, 78.62, 75.92, 73.9, 72.92, 71.16, 71.36, 69.99]	[94.7, 87.77, 81.9, 80.15, 77.3, 75.24, 74.14, 72.32, 72.27, 70.93]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2, 3, 4]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.73	69.29	70.03	[94.57, 91.13, 84.67, 82.77, 80.53, 79.4, 78.97, 78.0, 77.2, 76.73]	[nan, 84.17, 80.02, 78.68, 75.8, 73.77, 72.63, 70.75, 70.83, 69.29]	[94.57, 87.65, 81.57, 79.7, 76.75, 74.71, 73.53, 71.66, 71.53, 70.03]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.2	68.75	69.6	[94.27, 91.1, 85.1, 83.27, 81.33, 80.17, 79.67, 78.57, 77.6, 77.2]	[nan, 83.2, 79.28, 78.09, 75.28, 73.37, 72.16, 70.25, 70.27, 68.75]	[94.27, 87.15, 81.22, 79.38, 76.49, 74.5, 73.24, 71.29, 71.08, 69.6]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0, 1, 2]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
83.43	74.36	75.27	[96.0, 93.83, 89.23, 88.17, 86.77, 85.87, 85.63, 84.27, 83.83, 83.43]	[nan, 85.53, 83.3, 82.03, 79.65, 77.97, 77.08, 75.49, 75.81, 74.36]	[96.0, 89.68, 85.28, 83.56, 81.07, 79.28, 78.3, 76.59, 76.7, 75.27]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0, 1, 2]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.2, 87.08, 81.32, 79.51, 76.5, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.6	76.41	76.42	[96.37, 92.5, 85.13, 83.6, 81.0, 79.67, 79.2, 78.0, 77.3, 76.6]	[nan, 89.13, 85.63, 83.77, 81.2, 79.89, 79.09, 77.56, 77.82, 76.41]	[96.37, 90.82, 85.46, 83.72, 81.15, 79.85, 79.11, 77.61, 77.76, 76.42]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2]	0	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
